file_name,text
crops/0000d930.png,"うわさじゃ
その連中
こともあろうに
徳川家の転覆を
狙ってるらしい"
crops/0000d931.png,"残りは お家再興の
悲願がかなった時の
ために 残しておいた
らしい…"
crops/0000d932.png,"そりゃ
そースね"
crops/0000d933.png,"いわゆる
赤穂の埋蔵金
というやつだ…"
crops/0000d93c.png,げ
crops/0000d93f.png,"それが
あるらしいんだ"
crops/0000d940.png,"だいたい
残党ったって せいぜい
１０人２０人の集まりでしょ
そんな人数で どうやって
幕府を倒すのサ
江戸中の浪人を
やとえるだけの
金でもあるんなら
別だけど"
crops/0000d943.png,"だめだよ
乱暴にしちゃ
持ち主にとっては
大切な物かも
知れないじゃない！！"
crops/0000d947.png,"さあ…
どうしようかなァ"
crops/0000d948.png,"くそっ！！
なぐられただけ
損したぜ！！"
crops/0000d949.png,"な…なんだァ
ーーーー！？　"
crops/0000d952.png,"奉行所に
届け出れば
持ち主に返る
かも知んないし"
crops/0000d955.png,"なーんて
ウソよ！
そんな事しません"
crops/0000d956.png,"けど これは
あたしが
あずかって
おくからね"
crops/0000d957.png,"ぶ…奉行所ォ！！
おチビさん お前
俺を奉行所に
売るつもりじゃ…"
crops/0000d958.png,"う～～
寒い！！"
crops/0000d95b.png,"とりあえず
今日 スリ取った
お宝が無事で
よかったけどな"
crops/0000d95c.png,"へへっ
おっ なんだこれ
重てェぞ！！"
crops/0000d95d.png,"………
俺…
慎悟っていうんだ
おチビさんは？"
crops/0000d95e.png,"まったく 九死に
一生とは この事だ
おチビさんに
助けてもらわな
かったら 氷づけに
なってたぜ"
crops/0000d963.png,"一体 どうしたん
ですか？
こんなひどい
ケガ……！？
まさか
迫いはぎに
遭ったとか"
crops/0000d968.png,"ちっきしょう
ふざけやがって！！
なんだこんなもん！！！"
crops/0000d96c.png,"やむにやまれぬ
事情が
あるんだよう"
crops/0000d96e.png,"スリ取ったって
あなた
スリなの！？　"
crops/0000d971.png,"ま…似たような
もんだな
いてててて"
crops/0000d977.png,"へへっ
まァ そんな
怖い顔すんなよ
おチビさん"
crops/0000d979.png,"スリだって
わかってたら
助けなかったわ"
crops/0000d97e.png,"そろそろ
俺 行くよ"
crops/0000d988.png,"も…申し訳
ございません！！"
crops/0000d989.png,"やっと
そろったと思った
最後の一枚を
スリごときに
奪われおってェ！！"
crops/0000d98a.png,"え…
でもケガは？"
crops/0000d98d.png,"ありがとう
な…"
crops/0000d98e.png,"よかったよ
本当に…
助けてくれたのが
すずめちゃんみたいな
やさしい女の子で"
crops/0000d990.png,じゃ…
crops/0000d99c.png,"それに 家で
病気のおっ母さんが
心配して
待ってるから…"
crops/0000d99e.png,"もう平気
ちゃんと手当て
してもらったし"
crops/0000d9a1.png,"今日の借りは
いつか必ず
返すから…"
crops/0000d9a3.png,たわけェ！！
crops/0000d9b4.png,"ねェ…三吉
あの人 どうしたの
ここんとこ ずっと
ああだけど…"
crops/0000d9b6.png,ハッ
crops/0000d9b9.png,"たのむ！！
手を貸して
くれ"
crops/0000d9bd.png,さ…さあ
crops/0000d9be.png,"それにしても
ロ惜しいわ！！"
crops/0000d9c0.png,"四十七士が残せし
埋蔵金…
それを見つけだすには
十二支の鍔
一枚欠けても
ならんのじゃ！！"
crops/0000d9c7.png,"こうなったからには
たとえ 江戸中の
スリを 皆殺しに
しても 残る鍔を
取り戻すのじゃ！！"
crops/0000d9cf.png,"死体をかたづけて
おけい！！"
crops/0000d9d1.png,"ええい
ゆるさん！！"
crops/0000d9d5.png,"東町の道ばたで
また人が殺されて
るんだ…"
crops/0000d9d6.png,"おっ 鉄扇
ここにいたか！！"
crops/0000d9d7.png,"こりゃ…
そーとー
重症だ…"
crops/0000d9dc.png,ありがとう
crops/0000d9dd.png,よいな！！
crops/0000d9de.png,"よかったよ
本当に…
助けてくれたのが
すずめちゃんみたいな
やさしい女の子で"
crops/0000d9e0.png,"今度も
スリ師だ"
crops/0000d9e1.png,きゃっ
crops/0000d9e3.png,ぎゃああ！！
crops/0000d9e9.png,"ノリがアニキに
似てますね"
crops/0000d9eb.png,"フ～ン
それで あんた
このごろ様子が
おかしかったのかい
スリの慎悟くん
ねーー なんか
どっかで聞いた事
ある名だな～"
crops/0000d9ed.png,"バ…バカな事
言わないで下さい！！"
crops/0000d9f1.png,"あれ また
とんじゃってるよ
この人ァ"
crops/0000d9f7.png,"ったく
毎回毎回
人を
呼び出して"
crops/0000d9fa.png,"いーやーねぇ
いーやーねぇ
近ごろの若い人はァ"
crops/0000d9fe.png,"しかも全員が
スリとは…
おかしいとは
思わんか
鉄扇！？"
crops/0000da00.png,ふわああ
crops/0000da04.png,"ホ…ホントに
そんなんじゃ
ないんです"
crops/0000da07.png,"まァ とにかく
あついよ この～"
crops/0000da13.png,"あんた まだ
純潔は守って
んだろーねェ"
crops/0000da1a.png,スリ…
crops/0000da1c.png,"この十日の間に
すでに十三人が
殺られてる…
切り口から
見ても かなりの
手練れだな"
crops/0000da26.png,"あんた…
おもしろい物
持ってんじゃない"
crops/0000da27.png,ド根性ガエル
crops/0000da34.png,"兄キ
あんまり
いじめると
すずめちゃんが
かわいそうですよ"
crops/0000da3d.png,ん…
crops/0000da3e.png,ヘーンだ
crops/0000da41.png,"すずめさん
あたしだって本当は
ちゃんと あんたの事
女の子だって
思ってるよ…"
crops/0000da43.png,"わたし…
名前どおり いつも
着たきりすずめ
だし…性格も
男の子みたいに
ガサツだし…"
crops/0000da46.png,"あ～あ
行っちゃった…"
crops/0000da56.png,"ク…
クソバカたれ"
crops/0000da58.png,こ～んなに…
crops/0000da5b.png,"オイオイ
人がボケてん
だからツッコめ
よ…
やりがいのない…"
crops/0000da5d.png,"ホ～レ
ホレ"
crops/0000da60.png,"今だって…
ホラ"
crops/0000da64.png,"お…
お…"
crops/0000da69.png,"わたし…
初めてなんです
あんな風に
ちゃんと女の子として
見てもらったのは…"
crops/0000da6f.png,"もー きっと
あんな師匠に
ついてるから
あたし どんどん
女の子らしく
なくなって
いくんだわ"
crops/0000da75.png,"いつまで
やってんスか！！"
crops/0000da76.png,お師匠さん
crops/0000da79.png,"せっかく
喜んでもらおうと
思ったのに"
crops/0000da7b.png,"だから あの人に
やさしい女の子って
言われた時
すごく
うれしくて…"
crops/0000da7f.png,ハア～～
crops/0000da83.png,"お師匠さんの
クソバカ
たれ～～～！！"
crops/0000da86.png,"だ…
大丈夫かい
おっ母さん"
crops/0000da8d.png,"まだ一口しか
食べてないじゃ
ないかよ"
crops/0000da93.png,"そ そんな
こちらこそ…"
crops/0000da98.png,慎悟さん…
crops/0000da9a.png,"あたしは
もういいから
あんたが
お食べ…"
crops/0000da9b.png,"俺は
いいんだよ
今朝 うどん屋で
たらふく喰って
来たから"
crops/0000daa1.png,"す…
すずめちゃん！！
どーしてここに！！！"
crops/0000daa2.png,"よ…よせやい
おっ母さん
すずめちゃんが
困ってるじゃ
ないか！！"
crops/0000daac.png,"ホラ
おかゆ
できたぜ"
crops/0000daae.png,"な…
何言ってん
だよ"
crops/0000dab2.png,"カワイイ
だなんて…
そんな…
カワイイ
だなんて
フフフ"
crops/0000dabc.png,"ご…ごめんなさい！！
あたし 盗み聞き
するつもりじゃなくて
その…通りかかったら
あの…！！"
crops/0000dac0.png,"あたしが
こんな体なもので
何も行き届き
ませんが
仲良くして
やってね…"
crops/0000dac4.png,"お前…
自分の分は
……？"
crops/0000dac8.png,"さ…
あついから
そっと食べな"
crops/0000dac9.png,"そう…
慎悟に こんな
かわいいお友達が…"
crops/0000daca.png,"それに スリの事も
黙っててくれて
ありがとう
もし おっ母さんが
それを知ったら
どんな顔したか…"
crops/0000dacf.png,グッ！！
crops/0000dad1.png,"あぶない！！
逃げて！！！"
crops/0000dad8.png,"ホント
まいっちまった
へへ…"
crops/0000dada.png,待て！！
crops/0000dadb.png,"ああ
そうだけど"
crops/0000dade.png,あ…
crops/0000dae1.png,"やっと
見つけたぞ"
crops/0000daee.png,"涙まで流したのには
まいっちまったよ"
crops/0000daef.png,"また会えて
うれしかったよ"
crops/0000daf1.png,"おっ母さんのやつ
俺の女の子の
友達なんて
初めてだから
変に浮かれちゃってさ"
crops/0000daf2.png,フフフ
crops/0000daf3.png,"お前が
慎悟とか申す
スリか？"
crops/0000db01.png,"この人達は
きっと あの十三人
殺しの下手人…"
crops/0000db03.png,う…
crops/0000db05.png,"ところで
どうするかい
旦那！
ここで戦るかい"
crops/0000db09.png,"もしやと
思って来てみたらサ"
crops/0000db0b.png,"お前がスリ取った
刀の鍔を返せ！！"
crops/0000db0c.png,"よう慎悟
あたしを覚えてる
かい！？
あんたの親父と
飲み友達だった
鉄扇だよ"
crops/0000db0f.png,"て…
鉄扇師匠"
crops/0000db18.png,な…なんだって
crops/0000db1a.png,"な…
なにやつ！！"
crops/0000db1f.png,"すずめちゃんに
何をする
つもりだ！！"
crops/0000db24.png,"さもなくば
今は峰打ちだが
次は斬る！！"
crops/0000db2a.png,"す…すずめ
ちゃん！！"
crops/0000db2f.png,"なるほどねーー
あやしい浪人が
よってたかって
スリ殺し！
採してるのは
なにやら
いわくありげな
刀の鍔ねーー"
crops/0000db32.png,"て…てめェら
いきなり何を
しやがんだ！！"
crops/0000db34.png,………
crops/0000db39.png,ぶらり鉄扇
crops/0000db3d.png,"これも何かの
因縁かねェ
すずめの相手が
お前さんとは"
crops/0000db45.png,"に…逃げて
慎悟さん…
殺されちゃう"
crops/0000db49.png,"あんたたちの
探してる物なら
あたしが別の所で
ちゃーんと
あずかってるよ！"
crops/0000db51.png,"俺に鍔を
あずけて下さい"
crops/0000db58.png,"あたしですら
どうなるかも
わからない"
crops/0000db5a.png,"この鍔に隠された
暗号…たぶん
何枚かあるうちの
一枚でも欠けると
解けない仕組に
なってるんだろう"
crops/0000db5c.png,"俺…必ず
すずめちゃんを
取り返して見せます
お願いします！！"
crops/0000db5d.png,"よかろう
ここで騒ぎを
起こしても始まらぬ
明日！ 午の刻
矢合ヶ原で待つ！！
それまでは この娘
あずかっておくぞ"
crops/0000db62.png,え…
crops/0000db64.png,いいだろう
crops/0000db6b.png,"大丈夫だよ
俺だって 親父に
スリの体術を
仕込まれて
育ったんだ
ちょっとやそっとで
殺されたりは！！"
crops/0000db76.png,"あんたも
しつこいね！！"
crops/0000db7a.png,"お前さんも
親父 そっくりな
性格だねェ…"
crops/0000db7f.png,"お前さんにゃ
無理だ…
相手は あたしが
今まで見た中でも
最高に腕がたつ"
crops/0000db80.png,でも！！
crops/0000db84.png,"ただし！
町方には知らせるな
さもなくば
娘の命はないぞ！！"
crops/0000db86.png,"つまり奴らも
必死って訳だ！！
とても一筋縄では
いかないよ！！"
crops/0000db8b.png,"お前さんの親父も
向こうみずでねェ…"
crops/0000db8d.png,"オイオイ
なんてカッコ
してんだい"
crops/0000db90.png,"酒で もう手を
まともに
動かせねェクセに
仕事に出かけて…
あたしが
止めんのも
ふり切ってサ"
crops/0000db92.png,"安心せい
ちゃんと ここへ
連れて来ておる"
crops/0000db93.png,"あたしゃ
お前さんにゃ
そんな生き方
してほしくないんだよ"
crops/0000db94.png,"待っていたぞ
鉄扇！！
約束の物は
持って来たな！？"
crops/0000db9a.png,"きっと こうなったのも
死んだ親父さんの
引き合わせなのかも
知れないねェ…"
crops/0000dba1.png,"一緒に死なせて
やるためにな！！"
crops/0000dba3.png,お師匠さ～ん
crops/0000dba8.png,"それより
すずめさんは？"
crops/0000dbac.png,"昔…まだ お前さんが
七つくらいの時に
大病で死にかけた時も
どうしても
金がいるんだって
言ってねェ…"
crops/0000dbb3.png,"チューシングラ
か～"
crops/0000dbb5.png,"侍でも狙ったのか
次の日の朝
冷たくなって
道ばたに
転がっていた…"
crops/0000dbbb.png,おのれーーー！！
crops/0000dbbc.png,があああ
crops/0000dbbf.png,"三吉！！
今だ！！"
crops/0000dbc1.png,"ふれても
おらんのに
はじき返した！？"
crops/0000dbc6.png,うっひょ～～
crops/0000dbcd.png,"だまれ！！
おのれらごとき
下郎に
我ら赤穂
積年の恨みなど
わかるものか！！"
crops/0000dbcf.png,"箱に封じ込めた
雷様に ヘソォ
取られたい奴は
かかっといで！！"
crops/0000dbd0.png,ヘイ！！
crops/0000dbd8.png,"骨董屋から
買ったものを
一晩かけて
直したんだぞォ！！"
crops/0000dbd9.png,"大エレキテルって
しろもんだい！！"
crops/0000dbdc.png,"な…なんだ
今のは！？
光ったぞ！！"
crops/0000dbe0.png,"自分は
一人で寝てた
クセに"
crops/0000dbe2.png,"おどろいたか
ベラボーめ！！
これぞ風来山人こと
平賀源内が
その昔 作りし"
crops/0000dbe4.png,"あんたら
あの四十七士の想いが
わかんねェらしいな"
crops/0000dbe5.png,"歌舞伎を
見たことないんじゃ
ないのォ…"
crops/0000dbf1.png,"せめてもの
冥土のみやげって
訳ですか"
crops/0000dbf9.png,"ごていねいな
こった"
crops/0000dbfc.png,"お家の再興なくば
生きてゆけぬ
我らの立場が！！"
crops/0000dbfe.png,死ねェい
crops/0000dc05.png,はい
crops/0000dc11.png,"それに
さわるな！！"
crops/0000dc14.png,うっきょきょーい
crops/0000dc18.png,すずめちゃん
crops/0000dc1a.png,"気…気をつけろ！！
そこら中に鉄線が
張りめぐらされて
いるぞ！！"
crops/0000dc24.png,"まくる
ぞォ～～"
crops/0000dc2a.png,慎悟さん
crops/0000dc35.png,お…おのれーーー
crops/0000dc3a.png,"サ 早く
今 縄を切るから"
crops/0000dc3e.png,"よ…よくも
まァ
いつもいつも
ああいう陰険な
罠を考える
なァ…"
crops/0000dc54.png,"鉄扇さん 成功です！！
すずめちゃんは
無事です！！"
crops/0000dc56.png,ええい！！
crops/0000dc5c.png,"ゴクロー
さ～ん"
crops/0000dc5d.png,えっ！！？
crops/0000dc63.png,"すずめちゃん
あぶない！！"
crops/0000dc6b.png,"いつだって
そのケンカに
巻き込まれて
泣くのは庶民
なんだよ！！"
crops/0000dc6d.png,"て…てめェ
ーーーー"
crops/0000dc6e.png,"ほい
ほ～～い"
crops/0000dc70.png,"お…おのれ
計ったな！！"
crops/0000dc72.png,"何が赤穂 積年の
恨みだい…
たかが侍同士の
ケンカじゃないか"
crops/0000dc7b.png,うおおおおおおー
crops/0000dc8d.png,うっ
crops/0000dc93.png,ああ…
crops/0000dc9c.png,"俺…も やっぱ
親父と同じ…
バカ…だ"
crops/0000dca1.png,慎悟さん…
crops/0000dca5.png,"へへ…これで
やっと借りが返せ…た"
crops/0000dcaf.png,"雪が
きれいだなァ"
crops/0000dcb2.png,クズ野郎
crops/0000dcb4.png,"そうすりゃ
次に二番目の
鍔が示す方向へ
…それを
繰り返せばいいってわけだ"
crops/0000dcb7.png,"ところで
その暗号ってのは
どんなしろもん
だったんです？"
crops/0000dcbb.png,"どうします
兄キ！！
大判小判が
ザックザク
だったら"
crops/0000dcbc.png,"起点は たぶん
浅野内匠頭の
墓だろう"
crops/0000dcc1.png,"一言で言っちまえば
あの鍔に彫られた
図柄そのものが
案内版だったんだよ"
crops/0000dcc2.png,"それがね
ホント
おかしいのよ
慎悟さん"
crops/0000dcc4.png,"えっ！！
もう埋蔵金の
暗号が解けた！？"
crops/0000dcc5.png,"そーかなァ
ーーー？"
crops/0000dcc7.png,"おもしろ
そーなのに…"
crops/0000dcc8.png,"たとえば
そこから一番目の
鍔が卯なら
東へ５０町
進めばいいのサ"
crops/0000dcc9.png,"なんだァ
オイラもついて
行きたかった
なァ"
crops/0000dcca.png,"ハァー
な～る"
crops/0000dccb.png,"ケッ
バカバカしい"
crops/0000dccc.png,"なァに
大したことじゃ
ないよ"
crops/0000dccf.png,"さっき
八丁堀達が
いそいそ
出かけて行ったよ"
crops/0000dcd2.png,"それぞれ
干支は方角を表わし
数字は見ていく
順番…その下の
数字は距離で
丁 すなわち町さ"
crops/0000dcd3.png,"たぷん そこには
なんかの目印が
あるだろう"
crops/0000dcd6.png,"どうせ
今頃 八丁堀が
つまんないもの
見つけて
がっかりしてるよ"
crops/0000dcdf.png,"ああ
この間の残党の
隠れ家から
残りの１１枚が
出て来てね"
crops/0000dce4.png,"それは藩の役人などが
連続して変死体として
発見される
というもので"
crops/0000dce6.png,"お師匠さんが
小石川の療養所に
入れてくれたの"
crops/0000dced.png,時に天保十二年の春
crops/0000dcef.png,"東海道
駿河の国草薙藩
箱根の関を越えた所にある
この小藩で ある事件が起こっていた"
crops/0000dcf3.png,"死体に外傷または
毒殺されたような
形跡もなく その上で
全員が悶絶死していた
のである……"
crops/0000dcf4.png,"あ…それと
お母さんの事なら
心配しないで"
crops/0000dcfa.png,"結局その
坦蔵金ってのは
ただのお塩
だったんだって"
crops/0000dcfc.png,"安心…
して…ネ"
crops/0000dcfd.png,"しかも これらは
厠 風呂場…あるいは
駕篭といった
密室に近い所で
必ず死んでおり"
crops/0000dcfe.png,"特産品で
有名な赤穂の塩"
crops/0000dd01.png,"昔なら 売れば
大金になったかも
知れないけど
８０年も前の
お塩じゃあねー"
crops/0000dd07.png,第九席　再会
crops/0000dd09.png,"あたしも
毎日 通ってる
から……"
crops/0000dd16.png,"で…
この九尾の狐がってーと
天竺 唐土と荒らし回った
末に この日の本に渡って
来たってんですな"
crops/0000dd1a.png,"えーー
その昔
大そう性根の悪い
狐がおりましたそうで
名前は金毛自面九尾の狐と
ずいぶん長ったらしい
名前が付いていたもんで"
crops/0000dd1b.png,"よっぽどいー女に
化けやがったんでしょうね"
crops/0000dd1c.png,－－－江戸－－－
crops/0000dd1d.png,"なんでかは
学校で聞いて
下さい…"
crops/0000dd23.png,第九席　再会
crops/0000dd29.png,"その時
狐が逃げながら
詫びたそうでーー
言った言葉が
「もうコンコン」…"
crops/0000dd2a.png,"やはり
高貴なお方とは
いっても
野郎ですから
いー女には弱い
弱いついでに
病気ン
なっちゃった"
crops/0000dd36.png,"そこには
鉄扇との別れから半年
あの江戸市中を騒がせた
末に  江戸所払いとなった
「あおい小僧」ことお鶴の姿が
あった……"
crops/0000dd37.png,"「よし ここらで
もう一暴れ
しちゃおうかしらん」
なんてんで
恐れ多くも 時の
さる高貴なお方の
レコンなっちゃう"
crops/0000dd39.png,"あらいー女だね
まっぷがいいよ
なんて言ったかどーか…"
crops/0000dd3b.png,"これはおかしい！
ってんで調べていくうちに
とうとう正体がバレて
化け狐も「こりゃいけねェや」
なんて言ったかどうかは
わからないけども
えーーさいごには
武勇の誉も高い
豪の者三人に那須の原
まで追いつめられちゃう"
crops/0000dd41.png,"今 行ってやっから
待ってな！！"
crops/0000dd4a.png,"一人この身（木ノ実）の回りに
悪（飽く）ばかりがいるのです…"
crops/0000dd4b.png,"読んで
ないったら"
crops/0000dd4d.png,"こいつは
いけねェ…"
crops/0000dd54.png,"お師匠さ～ん
待ってーーッ
あたしも乗せて
ーーーーッ"
crops/0000dd55.png,"い～
におい～"
crops/0000dd59.png,"私が（山鳥が）浮き世を
のがれたとしても"
crops/0000dd5e.png,早く～～ッ！！
crops/0000dd60.png,"お お見せ！！
早く！！早く
ーーーーっ！！"
crops/0000dd66.png,"のがれても
猶うき事は山鳥の
ひとりこのみにあくばかりなり
ーー鶴ーー"
crops/0000dd67.png,"ったくもー
今の今まで
連絡の一つも
よこさないで
一体どこに
いんのサ
草薙藩だァ！？
なんだって
こんな所に
いんのサ
ちょっとォ！！
人の手紙
読まないでよォ！！"
crops/0000dd68.png,"あ～～
お鶴ちゃんの
においだ～～"
crops/0000dd6b.png,"ウ
ウッソ～！！"
crops/0000dd70.png,"えーーっ
お…お…お…
お鶴ちゃんから
手紙ーーーッ！"
crops/0000dd71.png,"ちょいと
御不浄へ"
crops/0000dd78.png,お待たせを…
crops/0000dd81.png,"なんじゃあ
今来たばかり
じゃというのに！！"
crops/0000dd82.png,"今日 仲問が
大吉屋の
屋敷より
手に入れた物…"
crops/0000dd86.png,"ん！？
どうした"
crops/0000dd87.png,"では やはり
あの
大吉屋が…"
crops/0000dd8d.png,"それを
今宵 参られる
勘定方の田辺殿に
手渡してくれ…"
crops/0000dd93.png,割り符…
crops/0000dd96.png,これを…
crops/0000dd99.png,"ささ…もっと
こっちへ来て
酌をしてくれ
早よう！！ さ…
早よう！！！"
crops/0000dd9a.png,"挨拶なんぞ
よいから 早よう
来いと言うんじゃ"
crops/0000dd9e.png,"まだ
確証は
つかめて
おらんが…"
crops/0000dd9f.png,"…………
たしかに…"
crops/0000dda4.png,ニャ～ォ
crops/0000dda7.png,"あらあら
大吉屋さん
毎度ご贔屓に"
crops/0000ddaa.png,"おおっ お鶴！！
待っておったぞ！！"
crops/0000ddae.png,"ヘイ 旦那
おつかれ
さんで！
着きやしたよ"
crops/0000ddaf.png,"田辺の旦那！
旦那！！"
crops/0000ddb3.png,"なんだい なんだい
人が着いたとたんに
ぶっそーな話だねェ"
crops/0000ddba.png,ヒィィィ
crops/0000ddbd.png,"旦那は屋敷から
駕篭に乗るまで
ビンビンしてたのに
………！！
道中だって
別に変わったこと
は…！！"
crops/0000ddc2.png,"田辺様…
どうして…"
crops/0000ddc3.png,………
crops/0000ddc4.png,"し…
死んでいる！！？"
crops/0000ddcb.png,お…お前さんは
crops/0000ddcf.png,………！
crops/0000ddd1.png,………
crops/0000ddd6.png,"どうした！！
何が一体…あ！！
田辺様！！"
crops/0000dddf.png,"しょうがねェなァ
寝ちまったのかな
旦那 失礼
しますぜ！！"
crops/0000dde4.png,"どうして
こんなことに……"
crops/0000ddf2.png,い…情夫…！？
crops/0000ddf4.png,"あんたァ！！
本当に
あんたかい！！"
crops/0000ddfb.png,"それも藩の役人だの
関所の番人だの
ばっかり"
crops/0000de01.png,"人のこと
丸二日
走らせどーしで
…"
crops/0000de05.png,"どうせ
そーやって
泣きつくんなら
最初から
かっこつけなきゃ
いいのに"
crops/0000de09.png,"なるほど
変死体ねーー"
crops/0000de0a.png,"よお！！
待ってたかい お鶴
今 来たぜ！！"
crops/0000de0d.png,"もう ここ三か月で
十人以上…"
crops/0000de0f.png,"関所の番人まで
ねーー"
crops/0000de16.png,"お鶴
その方は…"
crops/0000de19.png,"あたしの
情夫ですよ"
crops/0000de1a.png,十人も！！
crops/0000de22.png,"うわ～ん
会いたかったよォ
～～～ゥォォ！！"
crops/0000de23.png,"お鶴ちゅわ～～
～～～～ん！！"
crops/0000de29.png,"なんだい
こりゃ…割り符？"
crops/0000de2b.png,"黙ってそれを
預かっておいて
ほしいんだよ"
crops/0000de2d.png,"わぁ
お鶴さん
胸おっき…"
crops/0000de38.png,フーン
crops/0000de39.png,これを…
crops/0000de3e.png,"一人この身に
悪ばかり…か"
crops/0000de41.png,"さすが
元盗賊"
crops/0000de44.png,"でも
お鶴さん
なんで
その方のこと
よく知ってるの"
crops/0000de45.png,…………
crops/0000de47.png,"そろそろ
本当ン所
教えちゃ
くんないかい…
お前さん
一体 ここで
何を
やってんだい"
crops/0000de49.png,"カンがいい
やね"
crops/0000de4b.png,"江戸を
出てから
何を
していたのォ"
crops/0000de4e.png,"さっき亡くなったのも
田辺様っていって
この藩の勘定方でねェ"
crops/0000de4f.png,"とても真面目な
本当に いい方
だったのに……"
crops/0000de5e.png,"それで
この割り符は
どこで手に
入れたんだい？"
crops/0000de63.png,オ…オ…ォ…
crops/0000de66.png,"それが済めば
江戸所払いを
許されるという
名目でな……"
crops/0000de67.png,"あのこすっからい
義兄キの考えそうな
事だ…あたしが
ここへ来る事も
きっと計算に
入ってたんだよ"
crops/0000de69.png,"今日…
大吉置から"
crops/0000de6d.png,"義兄キの
さしがねかい"
crops/0000de6f.png,"去年あたりから
御府内にアヘンが
大量に持ち込まれ
公儀は その出所を
血まなこになって
調べていた"
crops/0000de72.png,"つまり 公儀にとって
利にかなう
交換条件が
あったはずだ"
crops/0000de7a.png,"そこで
面の割れてない
お前さんに
白羽の矢が
当たったって訳だ"
crops/0000de7b.png,なにやってんだコイツは…
crops/0000de7e.png,"そして最近になって
その場所が
ここ草薙藩ではないか
ということが
わかって来たんだよ"
crops/0000de7f.png,"しかし 密偵や
藩の主だった連中は
みんな変死体となって
もう一歩の所で
手が届かない…"
crops/0000de80.png,"いくら
北町奉行と言っても
あおい小僧ほどの
罪人を江戸所払い
ってだけの刑じゃ
周りが納得すまい"
crops/0000de81.png,………
crops/0000de82.png,"大方
さっしは
つくさ…"
crops/0000de83.png,"そこで
思いあまった末に
あんな回りくどい
手紙を あたしに
よこしたって訳だ…"
crops/0000de84.png,"上等！！
ウッ！"
crops/0000de85.png,"ところがどうも
敵は一筋縄では
いかない…
手掛りをつかんだ
人間は 片っぱしから
消されていったんじゃ
手の打ちようがない…"
crops/0000de88.png,"アヘンの
密輸……"
crops/0000de91.png,ん…！
crops/0000de94.png,公儀！！？
crops/0000de99.png,"今日…江戸表より来た
鉄扇とかいう男…
それと お鶴の関係も
調べといておくれ…"
crops/0000de9a.png,はっ！！
crops/0000dea1.png,"おのれ…
あと十日で
また船が着く
というのに…"
crops/0000dea2.png,"割り符を
失っただとーッ！！"
crops/0000dea3.png,"待ちなさい
……！！"
crops/0000dea6.png,"それは一体
どういう事だ！！"
crops/0000dea7.png,"少し気になる
ことがあるから
ね…"
crops/0000deab.png,"あの割り符が
なくては 品を
受け取るどころか
こちらの首さえ
飛びかねん！！"
crops/0000deb0.png,花が枯れてる…
crops/0000deb2.png,"場所は
不特定にせよ
みんな厠 風呂
駕篭など
ほとんど密室に
近い所で死んでる"
crops/0000deb4.png,"ここ数日間
あのタヌキ親父が
どうやって今までの
殺しをして来たか
調べても まだ
手掛りの一つもない…"
crops/0000deba.png,"なんとしても
探し出すんです！！"
crops/0000debe.png,公儀か……
crops/0000dec2.png,"事件のあった日
奴にはいつも身の明かしが
はっきりしている…となると
手下を使ってのからくりか…"
crops/0000dec3.png,"申し訳も
ございません
どうやら藩の人間か
あるいは公儀の
手のものの
仕業かと……"
crops/0000dec5.png,"狐？
なんのことです"
crops/0000dec6.png,お！
crops/0000ded3.png,お師匠さん
crops/0000ded4.png,...鳥が落ちる！？
crops/0000ded6.png,"な　 何
やってんですか
厠の前で
寝そべって…
くさくないの"
crops/0000ded7.png,なーーるほど
crops/0000ded8.png,"すずめさん
あんた悪いけど
念のため和紙と
こんにゃくを
買って来とくれ"
crops/0000dedc.png,"紙と
こんにゃくって
一体何に
使うんですかァ
まさか一人H
......"
crops/0000dedd.png,ピ～
crops/0000dee5.png,"いいから
行っといで！！"
crops/0000dee7.png,"ほら 田辺って人の
屋敷から
あたしたちのいた
かめやまでの
一本道です"
crops/0000dee9.png,ピー
crops/0000deed.png,"ところで
お師匠さん 今朝から
お鶴さんの姿を
見ないんですけど
知ってます！？"
crops/0000deee.png,"これを
どこで！？"
crops/0000def0.png,"なんだって
鳥なんかが
落っこちて..."
crops/0000def7.png,"おう
すずめさん"
