file_name,text
crops/0000def8.png,"これは狸じゃなく
とんだ悪狐
だったって訳か！
なんで今まで
気がつかなかったカナ..."
crops/0000defa.png,"で…別に大したものは
見つからなかったん
ですけど こんなものが
落ちてて…"
crops/0000defc.png,"ただの紙にしちゃ
変だなと思って"
crops/0000defd.png,ーーーーーーえ？
crops/0000df00.png,グフフフフ
crops/0000df01.png,"北町奉行 遠山様の
義弟だってねェ...
とんだ お荷物を
しょいこんでくれたよ
お前には あんなに
目をかけていたのに"
crops/0000df04.png,"だ…大吉屋さん
どうして…
どうして あたしを
さらって来て
こんなひどい目に
会わせるんですか"
crops/0000df11.png,あおい小僧……
crops/0000df12.png,ぐっ！！
crops/0000df14.png,"悪いが いろいろと
調べさせてもらったよ
お前の事や
あのハゲ頭の
噺家の事まで…"
crops/0000df1a.png,"おかげで
あたしの探してる
割り符のありかも
見当がついたよ"
crops/0000df1f.png,"おお おお
かわいそうに
痛かったかい
でもね
みんなお前が
悪いんだよ"
crops/0000df20.png,"お前には
失望したよ
お鶴…いや"
crops/0000df24.png,"お前が
あたしを
裏切らなければ
こんな目には…"
crops/0000df26.png,"あの時は
あたしも
気がつかなかった
けど
その後
あたしとも
友達になれてねェ
いろいろ教えて
くれたよ…"
crops/0000df29.png,"そう言えば
お前には
猫の友達が
いたっけねェ…"
crops/0000df32.png,"かわいい顔して
コソコソと
あたしの周りを
かぎ回っていた
なんてね！！"
crops/0000df38.png,"口の中に手紙が
........."
crops/0000df3a.png,"お鶴ちゃんは
いつか
こうなる事が
あるかも
知れない
ーーそう思って
あたしに手紙を
くれたんだ…..."
crops/0000df3d.png,ピーッ
crops/0000df3e.png,"あたしの大事な
お鶴ちゃんに手ェ
出したってか～
ーーーーーッ！！！"
crops/0000df42.png,"し...
死んでんの…？"
crops/0000df46.png,"目が
すわってる"
crops/0000df49.png,"ね...ねェ
お師匠さん
やっぱり
藩の役人さんにも
来てもらった
方が......"
crops/0000df51.png,"男が立たない
んだよ！！"
crops/0000df52.png,"あおい小僧殿の
身柄を預かりし候
割り符を持ちて
一人にて死人河原の
お堂まで
来られたし…"
crops/0000df56.png,だめだ！！
crops/0000df59.png,"武士なんぞ
なんの役に
立つっての！！"
crops/0000df5a.png,"にゃ...
にゃんだとォ
～～～～～"
crops/0000df5c.png,"じゃあ
せめて
あたし
だけでも
一緒に…"
crops/0000df5e.png,............
crops/0000df61.png,"ここであたしが
助けなきゃ
あたしのチン〇
…じゃなくて"
crops/0000df63.png,ぶち殺す！！！
crops/0000df6a.png,"そろそろ
お前の情夫とやらを
呼びに行って
くれてるよ…"
crops/0000df6e.png,"あ...あの...
おちついて..."
crops/0000df73.png,"お鶴ちゃんは
どこだ！！"
crops/0000df77.png,オ
crops/0000df7a.png,"会わせてやりたいのは
山々なんだかねェ"
crops/0000df7c.png,ピーー
crops/0000df80.png,"この部屋に
入ってしまえば
それも
かなわないこと…"
crops/0000df81.png,"約束通り
一人で来たか…
やはり あたしの
思った通リの
人だ…"
crops/0000df84.png,ピー
crops/0000df91.png,オー
crops/0000df95.png,ピ
crops/0000df97.png,"ここに
あるよ"
crops/0000df98.png,"割り符は
持って来てくれた
ろうね…"
crops/0000dfa3.png,"へ…
なかなか
大そうなカラクリ
だねェ！"
crops/0000dfa6.png,"これを吸い込めば
今まての連中と
同じように
あっという間に
あの世に行ける！！"
crops/0000dfa7.png,"お前には まだ
死んでもらう訳には
いかないんだよ"
crops/0000dfaf.png,"ちゃんと割り符が
あるかどうか
たしかめてから
でないとね…"
crops/0000dfb2.png,ピー…
crops/0000dfb8.png,フフフフフ
crops/0000dfba.png,"その後で 割リ符は
いただくとするよ
鉄扇師匠！！"
crops/0000dfbd.png,"だから
ここにあるってば"
crops/0000dfc1.png,"さて…
お宝はと…"
crops/0000dfc7.png,はっ
crops/0000dfc8.png,"ハハハハハハハ
冥土の土産に
教えてやろう！！
今 部屋に
充満しているのは
この死人河原から
吹き出す毒気
でな！！"
crops/0000dfc9.png,"お…
お前さん！！"
crops/0000dfcb.png,お前さーーん！！
crops/0000dfcf.png,くっ…！！
crops/0000dfd0.png,おっとと…
crops/0000dfd1.png,"それにしても
バカ正直な男だ
本当に一人で
来るとは…
ま…仮に
誰かに話した所で
藩のお偉方は
すでに買収ずみで
どうにもならんがな…"
crops/0000dfd2.png,"もう そろそろ
いいだろう！！
毒気を抜いて
扉を上げなさい"
crops/0000dfd8.png,フン
crops/0000dfda.png,な…！！
crops/0000dfdd.png,"な…なんで
生きているんだ…
い…息を止めて
いたのか！！！？"
crops/0000dfe0.png,"江頭2：50じゃ
あるまいし…"
crops/0000dfe4.png,お…お前さん
crops/0000dfe7.png,"いくら
あたしでも
そんな長ぇこと
息を
止めてられる
もんかい"
crops/0000dfe8.png,ピーー
crops/0000dfed.png,"ったく
うたぐり深い野郎だ"
crops/0000dfee.png,これだよ
crops/0000dff5.png,"お前さんが
毒気をつめて
持ち運ばせてたのと
同じものさ
もっとも
あたしの場合は
空気をつめて
おいたんだけどね"
crops/0000dffd.png,こ…これは…
crops/0000e002.png,"てめェ…
どこまで汚いんだ"
crops/0000e009.png,"よくも
あたしの大事な
大事な大事な
大大大ーー事な
お鶴ちゃんを
さらってくれたな！！"
crops/0000e00d.png,グフフ
crops/0000e00f.png,"和紙で作った袋に
こんにゃくを
すりつぶしたもんを
塗りつけりゃ
大層 気密性の
高いもんが
出来あがる"
crops/0000e01a.png,"ピィピピピピ
ピピピピ
ピーー！"
crops/0000e01b.png,"ありゃあ伝説だが
別に那須の原に限った
ことじゃない！！
この土地の様に
火山地帯なら
似たような所は
いくらでもあるもんだ！！"
crops/0000e01d.png,"ギッタギタに
してやっから
覚悟しな！！"
crops/0000e01f.png,"く…来るな！！
これを見ろ！！"
crops/0000e02f.png,"そして
このピーピー
うるさいのが
空から落っこって
きた…"
crops/0000e03a.png,ピー
crops/0000e03f.png,"最後に残った
あたしの袋だ！！
これを口にくわえて！！"
crops/0000e05d.png,ピーー
crops/0000e05e.png,ピー太郎！！
crops/0000e05f.png,"いいから
早く！！
ピー太郎！！
行くぞ！！"
crops/0000e06d.png,ぐわあああっ
crops/0000e06e.png,ぐわあっ！！
crops/0000e07c.png,ピー
crops/0000e07e.png,自業自得だ
crops/0000e08e.png,"かくして事件は終わり
大吉屋の陰謀は
五月の空に散った…"
crops/0000e08f.png,"そんなの
無理だよーー
こんな捕物ばっか
やってんのにィー"
crops/0000e09a.png,"ウン
ウン"
crops/0000e09b.png,"スーパーリアルマンガ
もーアカンわ！！
いんぼー編"
crops/0000e09e.png,お…お嬢さま…
crops/0000e0a1.png,"そこで
家元制の導入を
提案するっ！！"
crops/0000e0a4.png,"マンガ家は
連さいが終われば
プー太郎も同然！！"
crops/0000e0a5.png,"つかまると
思うよ…"
crops/0000e0a8.png,"お会いしとうございました
……………"
crops/0000e0af.png,"あおきてつお
先生とはとても
よく酒をのむ…"
crops/0000e0b2.png,"お嬢さまぁ
～～～～ッ！！"
crops/0000e0b4.png,"俺 いーこと
考えたんス"
crops/0000e0b5.png,"ウ…
ウソでしゅ"
crops/0000e0b7.png,ホー
crops/0000e0ba.png,"もー
アカン
わ…."
crops/0000e0bb.png,"たぶんそれは
家元制という
より ネズミ構的
発想に近いと
思うんだけど…"
crops/0000e0c2.png,"やったねーー
ドカーン"
crops/0000e0c4.png,第十席　牡丹燈籠
crops/0000e0c9.png,……今一度……
crops/0000e0ca.png,今一度だけでも……
crops/0000e0d1.png,"いろいろ
あったからねェ
お露ちゃんも…
やっと幸せに
なれるってとこなのに"
crops/0000e0d8.png,"かあいそうに
まだ１６だって
いうじゃねェか…
しかも一か月後には
輿入れも
決まってたってよ"
crops/0000e0df.png,お露ちゃん
crops/0000e0e4.png,第十席　牡丹燈籠
crops/0000e0e8.png,"ああ…何と言っても
お相手はご直参だろ"
crops/0000e0eb.png,"なんでも 先様から
たってのお話だった
らしいじゃねェか！！"
crops/0000e0f0.png,"この度は
まことにご愁傷様で
ーーーー"
crops/0000e0fa.png,……
crops/0000e0fe.png,"そ…そんな
ご無体な！！"
crops/0000e11d.png,小早内様…
crops/0000e1a2.png,"あんだ その腑に落ちないって
のは？"
crops/0000e1a7.png,恨み……
crops/0000e1a8.png,…………
crops/0000e1b4.png,お露……
crops/0000e1ba.png,"ひ…
ひどい"
crops/0000e1bd.png,"俺も何度
駆けつけた事か
わからんくらいにな
………"
crops/0000e1c2.png,お恨みいたしまするゥ……
crops/0000e1d1.png,火の用～～心
crops/0000e1d2.png,新三郎様……
crops/0000e1d8.png,ヒィ！！
crops/0000e1da.png,恨みまする
crops/0000e1de.png,お…お露か
crops/0000e1e1.png,"出…
出たァ…"
crops/0000e1e3.png,"あなた様が
悪いのです"
crops/0000e1e4.png,"あの美人画を
何の意味で俺に
残したのだ！！"
crops/0000e1e9.png,"俺は ただ そなたの
本心が知りたかっただけ
なのだ…
何故に突如として
心変わりをしたのか"
crops/0000e1ea.png,"俺の命など
いつなりと
くれてやろう
ただ……"
crops/0000e1eb.png,やめろォォーーッ
crops/0000e1ee.png,"何の理由も
教えぬままで
なぜ 俺を捨てた！！"
crops/0000e1f0.png,"俺を捨て
小早内の元へ走った
のは そなたの方
ではないかぁ！！"
crops/0000e1f6.png,死んで下されまし
crops/0000e1f7.png,"あなた様が日夜
私を苦しめ
あなた様が…"
crops/0000e1f8.png,"恨むというのか
この俺を！！"
crops/0000e1fb.png,答えてくれーーー！！
crops/0000e1fc.png,"そなたの誠の
気持ちに得心する
まで…
死んでも死にきれ
ないのだ！！"
crops/0000e1fd.png,お命を……
crops/0000e1fe.png,"お命 頂だいませ
新三郎様……"
crops/0000e2a7.png,"どうしたんです
お師匠さん"
crops/0000e2ac.png,"妙に ちぐはぐな
気がしてならない"
crops/0000e2ad.png,ーー逆！！！ーー
crops/0000e2b3.png,逆
crops/0000e2c5.png,"本当に
これでいいのか…"
crops/0000e2c6.png,"お…
お師匠さん"
crops/0000e2c7.png,あ…ホントら
crops/0000e2c8.png,"それから その
用事が済みしだい
八丁堀に連絡して
小早内さんを連れて
さっきの現場へ来るよう
伝えてください"
crops/0000e2cc.png,そうだったのか！！！
crops/0000e2d2.png,"すずめさん
すぐに行って
来て欲しい所が
あるんです"
crops/0000e2d4.png,はぁ
crops/0000e2d5.png,"はい…
で…その用事って
いうのは…"
crops/0000e2dc.png,"信じらんない
今まで 気が
つかなかったのォ"
crops/0000e2de.png,"よかないですよ
だって ちぐはぐ
だもん！！"
crops/0000e2e4.png,"お師匠さんたら
草履を左右逆に
履いてるじゃ
ないですか？"
crops/0000e2e5.png,"お露さんを
呼んで来て
欲しいんです"
crops/0000e2e6.png,………
crops/0000e2e8.png,"そう考えれば
すべての辻つまが
合うんです"
crops/0000e2ea.png,"あたしゃ どーも
始めから この掛軸に
ひっかかってた"
crops/0000e2f1.png,"あたし達は
世間の噂に
振り回されすぎたんじゃ
ないかって 思ってね"
crops/0000e2f9.png,"実は お露さんは
恨みを残したん
ではなくて
逆に…"
crops/0000e2fa.png,"逆なんですよ
全部！！"
crops/0000e2fb.png,"なんだって お露さんは
憎いはずの萩原さんに
自分の生き写しの絵を
残したのか…"
crops/0000e2ff.png,"一体 急に
呼び戻したり
して"
crops/0000e3a5.png,"掛軸に隠されてた
だろう その文を
取り出すために！！"
crops/0000e3a8.png,"そこにあるように
絵は抜け出したんじゃ
なくて 破り取られて
たんです
"
crops/0000e3ae.png,足跡だ…！
crops/0000e3b2.png,"畳の下に
抜け出した絵が！！〃"
crops/0000e3b3.png,"あせったこの人は
今なら噂のお陰で
回りに人はいないし
殺しても それこそ
幽霊のせいに出来ると
考えたんだ！！"
crops/0000e3ba.png,"幽霊が物取りを
しちゃ 変だから
掛軸は そのままだ"
crops/0000e3c1.png,"に…
人形が！！"
crops/0000e3c5.png,"つまりは
人間関係も足袋も
畳も あんたの
お偉い人間性も"
crops/0000e3c6.png,があぁあ
crops/0000e3ca.png,"全部 逆だった
んだ！！"
crops/0000e3d1.png,"血で汚れた 自分の
足袋を 萩原さんに
はかせた後"
crops/0000e3d3.png,"あとは
死んだ萩原さんを
抱いて叫んでいれば
返り血だって
ゴマかせるし
怪しまれずに済む"
crops/0000e3d4.png,"お…おのれ
鉄扇…！！"
crops/0000e3d5.png,"畳を逆の場所へ
入れ替えたんだ！！"
crops/0000e3d8.png,"もはや
これまで！！"
crops/0000e3db.png,"ああッ！！
お…お露！！！"
crops/0000e3dd.png,"もちろん その前に
掛軸の絵を破り
中の文を探すのと同時に
まるで幽霊が 絵から
抜け出て来たかのように
しつらえたんだ！！"
crops/0000e3e0.png,"ぐあっ！！
があっ！！！"
crops/0000e3ea.png,"な なんだ
一体！！！"
crops/0000e3ed.png,"一方
小早内の死で
祟りを恐れた下女が
自首"
crops/0000e3f5.png,ーー牡丹燈籠ーー
crops/0000e3f8.png,"その後 この話は
徐々に姿を変え
明治には 伝統の大名人
三遊亭圓朝によって
広く世間に広められていく
事になる……"
crops/0000e3fa.png,"ただ この話だけは
ーーお露さんの想いだけは
きちんと残してやんなきゃ
いけない…
それで新しい噺でも
作ろうかと
思ってるんですよ"
crops/0000e3fe.png,"金欲しさに
小早内のいうがまま
人形を使った幽霊を
演じていた事を自白した"
crops/0000e3ff.png,"やっぱり
お露さんの
怨念だったの
かなァ…"
crops/0000e4a2.png,"だめーー
濡れたまんまで
上がんないで！！"
crops/0000e4a3.png,"あ…いや
違うス"
crops/0000e4a4.png,"ささ…
汚ぇ所だけど
上がって！ 上がって！！
おーい すずめさん
お客さーーん！！"
crops/0000e4a5.png,"あ
兄キィーー！！"
crops/0000e4a9.png,"十文
いただきやす"
crops/0000e4ab.png,"今 忙しいん
だから 自分で
やって下さい！！"
crops/0000e4ac.png,あっ！！
crops/0000e4ad.png,"きゃあ！！
お師匠さん
ビショビショじゃ
ないですかァ！！"
crops/0000e4b1.png,"きゃ～～♡
すごォォい
スピード
解決ーーゥ♡"
crops/0000e4bb.png,"三吉さん
それ違うよ
お師匠さんの
フンドシ！！"
crops/0000e4bc.png,はめられた…
crops/0000e4c0.png,"そして たしかに
今日も行ったのは
事実です"
crops/0000e4c1.png,"やりや
したね
アニキ"
crops/0000e4c2.png,"俺は
先生がお持ちの
蘭書を筆写
させていただくため
週に何度かは
お宅に お邪魔
していました"
crops/0000e4c3.png,"頼むから
俺の話を
聞いてくれ！！"
crops/0000e4c7.png,あれ？
crops/0000e4cc.png,"たまってる
店賃 払え
ますねー"
crops/0000e4ce.png,聞けーーっ！！
crops/0000e4d1.png,"ち…
違う
俺じゃない！！"
crops/0000e4d6.png,"なんだ三吉
どーしたってのサ
バカだね
傘もささずに
カゼひくよ"
crops/0000e4d8.png,"そんなの八丁堀に
まかせときゃ
いーじゃんさー"
crops/0000e4dc.png,……………
crops/0000e4df.png,"俺は
はめられたんです！！"
crops/0000e4e2.png,とりあえずおろしてもらったらしい
crops/0000e4e3.png,"かたっぱしから
ひろうね
コマかいギャグを"
crops/0000e4e6.png,"たった今
赤坂に住んでる
阿部って蘭学者が
殺されたんです！！"
crops/0000e4e7.png,"だから
違うって
言ってんだよ
俺じゃねー！！"
crops/0000e4ee.png,"その
ハメるじゃ
ないって！！"
crops/0000e4ef.png,"と…ところが
その下手人
ってのが
この界隈に
逃げこんだって
言うんですよ"
crops/0000e4f0.png,"ええい
ならんならん！！
早々に
立ち去れい！！"
crops/0000e4f3.png,"ごほーび
出るよね"
crops/0000e4f5.png,ーーーしかしーーー
crops/0000e4fa.png,"すずめちゃん
縄！！ 縄！！！"
crops/0000e4fb.png,"どうやら
そいつは若い男で
身なりは武士！！
その上 逃げる時に
負わされた刀傷が
左の腕に……"
crops/0000e4fc.png,"そ…それどころ
じゃないんで！！"
crops/0000e4fd.png,"ハハハハ
別によいでは
ないかそのくらい"
crops/0000e5a3.png,"そ…そう
あんな時でも
この本を……"
crops/0000e5a9.png,"本当なら
俺のような
貧乏御家人などには
一生かかっても お目に
かかれない品物…"
crops/0000e5ab.png,"お上に目をつけられた
今となっては お前が
これを持っていろと
言われて"
crops/0000e5ac.png,"だから 本来は
決して人にも見せず
門外不出の書として
大切にされていた…"
crops/0000e5b4.png,そーねー
crops/0000e5b7.png,"普通に考えても
言い逃れにしきゃ
聞こえないんじゃ
ないの…"
crops/0000e5b8.png,"だけどさー
あーた一人が
賊が出たって
言っても それを
誰も見てないん
でしょー"
crops/0000e5b9.png,"あの時 俺が
席を立ったばかりに
先生は…"
crops/0000e5bb.png,"それなのに
先生は筆写を
許して下さった
だけではなく
この本を俺に…"
crops/0000e5c2.png,"賊が現れる前に
これを先生から
いただいたんです"
crops/0000e5c3.png,ぐあぁっ
crops/0000e5ca.png,ん゛～～
crops/0000e5cd.png,"ナ…
ナンパしたん
じゃないよ…"
crops/0000e5d0.png,"し…しかし
本当なんだ！！"
crops/0000e5d8.png,"ど…どうして
それが！！"
crops/0000e5da.png,"この本は昔
高野長英先生から
阿部先生が譲り受けた
もので 大変貴重な
書物なんです"
crops/0000e5db.png,"後は どうやって
あそこから
逃げ出して
来たのか……
気がついた時は
雨の中で あなたに
声をかけられて
いたんです…"
crops/0000e5dc.png,"わかって
ます！！"
crops/0000e5e2.png,はい
crops/0000e5e4.png,ニャ～
crops/0000e5e5.png,"これは やっかいな
事になるねェ"
crops/0000e5e8.png,"なんでかって
言えば これは
いわゆる一つの…"
crops/0000e5ea.png,"ま…たしかに
あーたの
話通りなら
辻つまが
合わないよね"
crops/0000e5eb.png,０・Ｋ
crops/0000e5ef.png,"逃げることを前提に
人を殺しに行った人間が
なんで町方が見張ってる
家に 堂々と入って
いくのサ
顔は見られるわ
刀は預けさせられるわ
逃げにくいわだよ
いい事なんて
一つもありゃしない"
crops/0000e5f0.png,"このお兄ィちゃんは
逃げたんだよ…"
crops/0000e5f5.png,"見取り図
ある？"
crops/0000e5f9.png,次の日ーー
crops/0000e5fb.png,"ーーしかしーー
もし このお兄ィちゃんの
言うように
他に下手人がいて
はめられたんだとしたら…"
crops/0000e5fc.png,"密室殺人に
なるんだよ"
crops/0000e5fe.png,辻つま…！？
crops/0000e6a5.png,"売れば五十両には
なるはずです！！"
crops/0000e6a7.png,こいつも
crops/0000e6a8.png,"ウ…
ウソだ～！！
そんな いい話
世の中にある
もんきゃー！！"
crops/0000e6a9.png,で…でも
crops/0000e6aa.png,"でもも
ヘチマもにゃい！！
あーたが あたしを
地獄へ突き落とす
悪魔だったんだね
このアホすずめが
アホすずめが
ーーーーーッ"
crops/0000e6ad.png,え…
crops/0000e6b2.png,ごじゅうりょ～
crops/0000e6b4.png,"俺の家も
天井板や柱をそいで
その日の薪にしている
生活です…
俺が捕まったら
その日から家族は
路頭に迷う事に
なる…"
crops/0000e6bb.png,"もう
いいって…"
crops/0000e6bc.png,"に…にじゅう
ごりょ～～"
crops/0000e6bd.png,これを……
crops/0000e6c1.png,"あたしゃ
信じないーっ！！"
crops/0000e6c2.png,あ…あの
crops/0000e6c3.png,"半分は
今までのお礼に
差し上げます
残り半分は私の家族に
渡して下さい…"
crops/0000e6c4.png,"でも この本は
とっても大切な
ものじゃ…"
crops/0000e6c8.png,"捕まって
しまえば
俺には
用のない本
ですから"
crops/0000e6ce.png,………
crops/0000e6d1.png,ブゲ
crops/0000e6d2.png,"あの人の気が
変わっちゃったら
どーすんの！！"
crops/0000e6d6.png,"あ…
愛につつまれて
いく…
愛に…"
crops/0000e6d9.png,"ぎゃあぁあ
ごっ！！
ごじゅうりょおぎゃあぁぁぁぁ"
crops/0000e6dd.png,"い…いや
ウソに決まってる
よろこばして
おいて あとで
地獄につきおと
すんだ！！"
crops/0000e6e0.png,本が…
crops/0000e6e4.png,"あ…あ…
でもそれだけあれば
お米が おミソが
それに酒が…"
crops/0000e6e5.png,"まだ
気ぜつしてる"
crops/0000e6ea.png,……
crops/0000e6ec.png,"で…でも
夢は見たい…
それが人ってもん
じゃ…"
crops/0000e6ee.png,"ご…
ごじゅうりょお！！"
crops/0000e6f0.png,こ…これは……
crops/0000e6f4.png,"おだまりィ！！
バカすずめ！！"
crops/0000e6fc.png,"ならば いっそ
お金に変えて
しまった方が
フンギリもつくと
思ったんです…"
crops/0000e7ab.png,"とりこみ中
かな…？"
crops/0000e7ac.png,"本当の下手人は
あなたなんでしょ"
crops/0000e7ae.png,"そいつは
困ったな
せっかく今
本当の下手人が
誰だか わかったのに"
crops/0000e7af.png,長岡さん
crops/0000e7b1.png,なんだとォ！！
crops/0000e7b4.png,"き…貴様
何を言い出すのだ！！
愚弄する気か！！"
crops/0000e7b7.png,"ら…らって
そうとしか
考えられないん
だも～～ん"
crops/0000e7bb.png,この形！！
crops/0000e7bc.png,"え…
どういう事！？
五人番はしたけど
そこにはいない！？"
crops/0000e7bf.png,"それで
最初の五人番は
この形…"
crops/0000e7c0.png,"この王将が
阿部さん"
crops/0000e7c1.png,"で…でも お師匠さん
長岡様は
事件の時は五人番で
外にいたんですよ
誰に聞いても
確認がとれてるんじゃ
ないですか…！！"
crops/0000e7c2.png,ひイイ
crops/0000e7c4.png,………
crops/0000e7c5.png,五人番はね
crops/0000e7c7.png,"不可能が
可能になる
………"
crops/0000e7ca.png,そんでもって
crops/0000e7ce.png,"ただし この人が
本当に そこに
いたのかどうかは
わかんないじゃん"
crops/0000e7d4.png,"これで
説明してあげる"
crops/0000e7d6.png,"角に一人で
真ン中に三人"
crops/0000e7d9.png,"そして そのすぐ後に
配置変えがある
この配置変えこそ
五人番の原則を守りつつ
殺人を犯せる
唯一の配置…"
crops/0000e7dd.png,それが
crops/0000e7e3.png,"まず この箱が
屋敷で
この駒が人間ね"
crops/0000e7e7.png,"そこへ
お兄ィちゃんが
現れて 中へ入る"
crops/0000e7ea.png,"なるほど
たしかに噺家らしい
考えだ
理屈も
それなりに
通っている"
crops/0000e7eb.png,"ひとォつ
残っちまうんだよ"
crops/0000e7f4.png,"部屋にいたのは
このお兄ィちゃんと
死んだ阿部さん
それに あんた
三人だけだってね！！"
crops/0000e7f8.png,………
crops/0000e7fa.png,駒が一つ！！
crops/0000e7fc.png,"この形のみが 通常
九人必要な五人番を
八人で作る事が
出来るんだよ"
crops/0000e7ff.png,"なんで
あんたが
いるのサ…"
crops/0000e8a4.png,"それから
俺は晴れて
自由の身となり
老中 水野忠邦は
天保の改革とともに
失脚していった…"
crops/0000e8a7.png,"今日の日を
あの人ァ どう思って
るんだろうなァ…"
crops/0000e8af.png,うひゃああぁ
crops/0000e8b1.png,"だが 俺ァ
一人じゃ死なねェぜ！！"
crops/0000e8b3.png,"もはや
ここまでだ
勘念しろ！！
盗賊仁左衛門！！"
crops/0000e8b4.png,"あの人が あの時
言った言葉は
今も忘れられない！！"
crops/0000e8ba.png,"しぇからしか
ーーーーー！！"
crops/0000e8bb.png,"や…
やばい…！"
crops/0000e8bd.png,"走馬燈が
回りだし
やがった
………"
crops/0000e8c3.png,"生まれつき
頭髪が一本も
はえていないんだって"
crops/0000e8c5.png,"ふぎィ
イィィ"
crops/0000e8c6.png,"ほら…あの子だよ
遠山様が女郎に
生ませたっていうのは"
crops/0000e8c8.png,この記憶は…
crops/0000e8cc.png,"あ～～
また方言
使ってる～！！
師匠に怒られる
よ～～！！"
crops/0000e8d2.png,"お前のおっ母さんはね
遠い遠い所へ
行っちまったんだよ
これからは
この婆と一緒に
暮らすんだよ…"
crops/0000e8d6.png,"て…鉄扇！！？
貴さん いつから
そげなとこに
おったとね"
crops/0000e8d8.png,"しょせんは
女郎の子さ"
crops/0000e8db.png,"ハハハハ
それじゃあ髷も
結えなきゃ
侍にもなれねェな…"
crops/0000e8e5.png,"ハーゲハーゲ
ツルピカまんじゅう
おしりも頭もツールツル"
crops/0000e8e9.png,"見ぃーちゃった
見ぃちゃった！！
冷扇兄さんが
壊したァ！"
crops/0000e8ea.png,"い～～ってやろ
いってやろー"
crops/0000e8eb.png,"い…いかん
師匠の大事な
ギヤマンの皿ば…"
crops/0000e8ed.png,"で…でも
一分くれるんなら
身代わりになって
お仕置を受けても
いいよ"
crops/0000e8ef.png,いてェ！！
crops/0000e8f0.png,ぎゃああぁ
crops/0000e8f1.png,"いいか！！
この事は秘密だぞ
誰にも言うなよ！！"
crops/0000e8f4.png,"口止め料だけ
なら２０文ね"
crops/0000e8f5.png,"は…
はい"
crops/0000e8f9.png,"貴さん！
それが兄弟子に
対する ロの
きき方ね！！"
crops/0000e8fa.png,鉄扇！？
crops/0000e8fe.png,な なんや
crops/0000e8ff.png,ブチッ
crops/0000e9a1.png,"も…
申し訳ありません
ただ今…！！"
crops/0000e9a2.png,は…はい！！
crops/0000e9a3.png,"今日
鉄扇は
師匠のお付きで
いないからなァ"
crops/0000e9a7.png,"ひばりお嬢さん
とじゃ秤にも
乗らねェよ"
crops/0000e9a9.png,"バーカ
あれはおつねさんが
一方的に熱を
上げてるだけじゃ
ねーか
しかも
おつねさんは
下働きの
下女だぜ！！"
crops/0000e9aa.png,おつねーー！！
crops/0000e9ac.png,"なるほど
そいつは心中
おだやかじゃねェや！！
ーーーでもよ
冷扇兄さんは
あのおつねさんと
いい仲なんじゃ"
crops/0000e9b3.png,"ともかく
急いで用事を
カタづけろ！！
それから俺の部屋で
肩もみだ
わかったな！！"
crops/0000e9b8.png,"風呂の用意は
出来てるのか！？"
crops/0000e9b9.png,違いねェ
crops/0000e9bb.png,"一体 お前は
いつまで草刈りを
やってるんだ！！"
crops/0000e9bf.png,"けど最近は
特にカリカリ
してるなァ"
crops/0000e9c0.png,"衆人環視の中で
その事件は起こった"
crops/0000e9c2.png,"いつもありがと
おじさん"
crops/0000e9c3.png,"ほらよ
おまけ
しといた…"
crops/0000e9cf.png,キャアア
crops/0000e9d6.png,"へへっ
うれしい事
言ってくれるねェ
だからって
こんな丘の上まで
登って来てくれる
んだから"
crops/0000e9dc.png,"よう！！
ひばりちゃん
今日は一人かい！？
温扇さんは
どうしたい"
crops/0000e9df.png,"それが
急な高座が
入っちゃって"
crops/0000e9e2.png,"まったく
おじいちゃんたら
毎日おじさんとこの
お団子を食べなきゃ
済まないもんだから"
crops/0000e9e6.png,ーーーーえ…！
crops/0000e9e9.png,"だ…だめですよ
お嬢さん！！
先日あんな事が
あったばかりなのに
また あの丘へ
行くなんて！！"
crops/0000e9eb.png,"鎌いたちって
あの妖怪の
………"
crops/0000e9ec.png,"わかりました
あたしが
お供をします"
crops/0000e9f2.png,"ああ
鎌いたち
だってな"
crops/0000e9f5.png,"あれが
鎌いたちだ
なんて 絶対に
信じられない！！
この目で もう一度
確かめたいのよ！！"
crops/0000e9f7.png,"それでいい
ですね！"
crops/0000e9f9.png,"もし お嬢さんに
万が一の事が
あったら
どうするん
ですか！！"
crops/0000e9fa.png,"客の中には
刃物を持っている者は
誰一人おらず
もちろん その周囲にも
怪しい人影や動きも
なかった"
crops/0000e9fd.png,放して！！
crops/0000e9fe.png,"本所近くの丘の上で
茶店の主人が突然
首を吹き飛ばされて
死んだ…"
